Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
3761.6,6.0,64.0,3.4435896534368347,3.4435896534368347,0.0,0.0,0.0,0.7,0.2,1.0,0.0,0.0,0.0,0.0,0.7,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,855.5,54.0,65.9,55.020227859515785,3.048956809303806,61.3,169410438.49137348,13.5,10.476032148580952,3.997934359243877,15.473766747349694,1.0,244.6
10832.8,6.0,64.0,2.044633170382563,2.044633170382563,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.2,132.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,417.9,57.6,106.5,76.07480158730158,19.665252711856105,76.3,0.0001397132873535,5.5,12.326459498011207,27.810867092601185,431.1821781777526,0.9,38.5
1343.2,6.0,50.0,6.460349220774053,6.460349220774053,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.9,17.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1090.0,54.0,111.0,70.77353380065067,17.979559900112708,58.8,169410438.4915864,13.5,11.899875803770092,25.46714951050136,324.91893909891405,1.0,244.6
65.6,6.0,60.6,6.975393994416595,6.975393994416595,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.4,54.4,58.0,55.2115873015873,1.4288043677822106,54.8,0.0006628036499023,5.5,10.50779440073858,2.020634514895518,2.3187208364827407,0.9,38.5
112.0,6.0,47.2,7.062854931696284,7.062854931696284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,867.0,54.0,58.0,55.85993150983863,1.9506775901005573,58.0,169410438.4920505,13.5,10.568896014126825,2.760841293714276,3.815401156236681,1.0,244.6
100.4,6.0,52.7,7.093179985427868,7.093179985427868,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,317.8,57.2,58.0,57.87555555555556,0.2857078722109418,57.2,1.1205673217773438e-05,5.5,10.75874151061362,0.404051947757473,0.4140246913580247,0.2,38.5
59.8,6.0,62.1,7.141494233189569,7.141494233189569,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,869.8,54.0,58.0,56.181121121740304,1.9559475078015065,54.4,169410438.4922342,13.5,10.600944800568804,2.7671532391280502,3.8331296880926375,1.0,244.6
54.0,6.0,64.0,7.136355941215254,7.136355941215254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0002075910568237,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.136355941215254,7.136355941215254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.49409884,13.5,10.392304845413264,0.0,0.0,0.0,244.6
77.2,6.0,56.3,7.110614642451711,7.110614642451711,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.0,54.0,55.6,54.45047619047618,0.6976969109407076,55.6,4.320144653320312e-05,5.5,10.435402705907707,0.9866924338781622,1.2354739229024942,0.4,38.5
112.0,6.0,44.1,7.123494949492229,7.123494949492229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,875.0,54.0,58.0,56.39494863237898,1.9350867442946025,58.0,169410438.49330932,13.5,10.619625878394997,2.7403435743566003,3.757530307477845,1.0,244.6
112.0,6.0,50.5,7.215132070741856,7.215132070741856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,9.989738464355468e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.6,7.292062121834654,7.292062121834654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.4933185,13.5,10.770329614269006,0.0,0.0,0.0,244.6
88.8,6.0,55.3,7.385993276678984,7.385993276678984,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,315.0,56.4,58.0,57.549523809523805,0.6976969109407076,56.4,0.0007205009460449,5.5,10.728274580026632,0.9866924338781622,1.2354739229024942,0.4,38.5
65.6,6.0,60.2,7.331934567380654,7.331934567380654,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,863.8,54.0,58.0,55.75513048698807,1.9752094056766647,54.8,169410438.4946407,13.5,10.56062395787216,2.7955345200116435,3.907824468316852,1.0,244.6
54.0,6.0,64.0,7.225641069813515,7.225641069813515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001828908920288,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.225641069813515,7.225641069813515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.49551612,13.5,10.392304845413264,0.0,0.0,0.0,244.6
94.6,6.0,54.2,7.233646482085294,7.233646482085294,0.0,0.0,0.7,0.3,0.0,0.3,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,308.2,54.0,56.8,55.485238095238095,1.3326269273267166,56.8,0.0005564928054809,5.5,10.53374065187766,1.884619074209028,2.5423922902494334,0.7,38.5
112.0,6.0,51.5,7.242348781407796,7.242348781407796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,887.0,54.0,58.0,57.197474316189485,1.5903798119214847,58.0,169410438.4955852,13.5,10.695252819500816,2.2534194210213934,2.550749733964172,1.0,244.6
112.0,6.0,47.8,7.333103713763672,7.333103713763672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,1.0895729064941409e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,50.2,7.366214280448683,7.366214280448683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.4956074,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,48.3,7.367344227246323,7.367344227246323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0003385066986083,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.2,7.368332565697666,7.368332565697666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.4959729,13.5,10.770329614269006,0.0,0.0,0.0,244.6
100.4,6.0,52.8,7.427560918210347,7.427560918210347,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,316.2,56.4,58.0,57.673968253968255,0.6394718070582603,57.2,2.4390220642089843e-05,5.5,10.739947167422171,0.9043497022970228,1.028461577223482,0.4,38.5
88.8,6.0,54.5,7.495559549480538,7.495559549480538,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,882.2,54.0,58.0,56.96086105329139,1.72304199422005,56.4,169410438.4963178,13.5,10.672786507133774,2.4404670129711548,3.00691564062067,1.0,244.6
77.2,6.0,56.3,7.500823316238336,7.500823316238336,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,310.6,55.6,58.0,56.95301587301587,1.1412312494612056,55.6,2.560615539550781e-05,5.5,10.672302598046391,1.6139447107920302,2.1824540186444947,0.6,38.5
54.0,6.0,64.0,7.514472014024564,7.514472014024564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,853.0,54.0,58.0,55.07003424508069,1.7554306549768224,54.0,169410438.4967735,13.5,10.49514749569217,2.4868996943067136,3.10233983185212,1.0,244.6
54.0,6.0,64.0,7.514472014024564,7.514472014024564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0003287076950073,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.514472014024564,7.514472014024564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.4979168,13.5,10.392304845413264,0.0,0.0,0.0,244.6
59.8,6.0,61.4,7.157222229806289,7.157222229806289,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.0,54.4,58.0,55.17158730158731,1.3888043677822106,54.4,0.0004261970520019,5.5,10.50396659930681,1.9640659724005944,2.2067208364827406,0.9,38.5
65.6,6.0,60.0,7.132596115373478,7.132596115373478,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,842.2,54.0,58.0,54.32856119284912,1.0830793483792596,54.8,169410438.4983956,13.5,10.422153772050942,1.5033198522313491,1.1414080728857583,1.0,244.6
112.0,6.0,50.1,7.073228509713239,7.073228509713239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.504753112792969e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,45.9,7.123669642761174,7.123669642761174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.4981378,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,51.2,7.229631145738244,7.229631145738244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,2.09808349609375e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
83.0,6.0,56.6,7.561176670475904,7.561176670475904,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,889.0,55.2,58.0,57.43260332203057,1.0932928725885689,56.0,169410438.49859008,13.5,10.716946983090102,1.5502987299127864,1.7641368805043185,0.7,244.6
83.0,6.0,56.8,7.6068214397321885,7.6068214397321885,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,313.0,56.0,58.0,57.291269841269845,0.9221835443913882,56.0,0.0006725072860717,5.5,10.704072393907142,1.3041644754755926,1.7188145628621818,0.5,38.5
54.0,6.0,64.0,7.636302396776744,7.636302396776744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,857.0,54.0,58.0,55.33754280635086,1.8673692975159144,54.0,169410438.4990335,13.5,10.520695743963632,2.6450081083583177,3.5046000230233423,1.0,244.6
54.0,6.0,64.0,7.636302396776744,7.636302396776744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0003817081451416,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.636302396776744,7.636302396776744,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.4998528,13.5,10.392304845413264,0.0,0.0,0.0,244.6
112.0,6.0,52.0,7.509219058409303,7.509219058409303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.000305700302124,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.3,7.467331977729549,7.467331977729549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.4999464,13.5,10.770329614269006,0.0,0.0,0.0,244.6
88.8,6.0,50.9,7.560644573790542,7.560644573790542,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,315.0,56.4,58.0,57.549523809523805,0.6976969109407076,56.4,5.221366882324219e-05,5.5,10.728274580026632,0.9866924338781622,1.2354739229024942,0.4,38.5
54.0,6.0,64.0,7.56420769585216,7.56420769585216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,861.0,54.0,58.0,55.60505136762102,1.9350867442946025,54.0,169410438.5003741,13.5,10.546180037111837,2.7403435743566003,3.757530307477845,1.0,244.6
54.0,6.0,64.0,7.56420769585216,7.56420769585216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000346302986145,5.5,10.392304845413264,0.0,0.0,0.0,38.5
77.2,6.0,56.2,7.522634686900256,7.522634686900256,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,841.0,54.0,55.6,54.211131750946,0.5256824293808287,55.6,169410438.5011474,13.5,10.410953816729904,0.7234258715968086,0.6720907707798538,0.4,244.6
112.0,6.0,45.8,7.504663192330769,7.504663192330769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.6954879760742175e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,47.7,7.530756240927728,7.530756240927728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.5008591,13.5,10.770329614269006,0.0,0.0,0.0,244.6
112.0,6.0,49.9,7.560877234747875,7.560877234747875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,4.38690185546875e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
88.8,6.0,56.1,7.669529711249318,7.669529711249318,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,895.0,56.4,58.0,57.788868249054005,0.5256824293808287,56.4,169410438.5011243,13.5,10.752248014858749,0.7234258715968086,0.6720907707798538,0.4,244.6
54.0,6.0,64.0,7.688225988866262,7.688225988866262,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001773118972778,5.5,10.392304845413264,0.0,0.0,0.0,38.5
100.4,6.0,50.3,7.539228077698469,7.539228077698469,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,851.4,54.0,57.2,54.82626090112158,1.3394932483435598,57.2,169410438.5021394,13.5,10.470175113599804,1.8900746818681755,2.297861659104102,0.8,244.6
71.4,6.0,59.3,7.545939418001309,7.545939418001309,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,307.8,55.2,58.0,56.51476190476191,1.3326269273267166,55.2,0.000708794593811,5.5,10.631039677602306,1.884619074209028,2.5423922902494334,0.7,38.5
54.0,6.0,64.0,7.545632566561454,7.545632566561454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849.0,54.0,58.0,54.80252568381052,1.5903798119214847,54.0,169410438.502374,13.5,10.469534792113333,2.2534194210213934,2.550749733964172,1.0,244.6
54.0,6.0,64.0,7.545632566561454,7.545632566561454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000363802909851,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.545632566561454,7.545632566561454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.5040803,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,64.0,7.545632566561454,7.545632566561454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0002318143844604,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.545632566561454,7.545632566561454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.5036379,13.5,10.392304845413264,0.0,0.0,0.0,244.6
71.4,6.0,58.8,7.436853408780488,7.436853408780488,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,299.4,54.0,55.2,54.2588888888889,0.4818864772080827,55.2,0.000127100944519,5.5,10.417106995305549,0.681490391591864,0.7875432098765431,0.3,38.5
112.0,6.0,48.7,7.251199007081359,7.251199007081359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,871.0,54.0,58.0,56.1274400711088,1.962613538850724,58.0,169410438.5037724,13.5,10.594292457222968,2.77861322563965,3.861130685215625,1.0,244.6
112.0,6.0,46.3,7.24885935683673,7.24885935683673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,9.202957153320313e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,46.1,7.32759489945647,7.32759489945647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410438.5037829,13.5,10.770329614269006,0.0,0.0,0.0,244.6
100.4,6.0,50.8,7.528152787174608,7.528152787174608,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,317.8,57.2,58.0,57.87555555555556,0.2857078722109418,57.2,0.0002194881439208,5.5,10.75874151061362,0.404051947757473,0.4140246913580247,0.2,38.5
54.0,6.0,64.0,7.559919828120718,7.559919828120718,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,869.0,54.0,58.0,56.14006849016137,1.9506775901005573,54.0,169410438.5043928,13.5,10.596958725721146,2.760841293714276,3.815401156236681,1.0,244.6
54.0,6.0,64.0,7.559919828120718,7.559919828120718,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000170087814331,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,64.0,7.559919828120718,7.559919828120718,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410438.50472292,13.5,10.392304845413264,0.0,0.0,0.0,244.6
112.0,6.0,46.8,7.610546212136971,7.610546212136971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0001187801361083,5.5,10.770329614269006,0.0,0.0,0.0,38.5
