Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
45749.73,6.0,64.0,71.39667924847174,71.39667924847174,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,149.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2526.42,108.82,754.98,270.04767670706485,225.91033141997252,205.99,84666492.09533224,9.5,20.82299140475061,319.7726774671297,107277.86061464057,0.54,141.55
43096.92,6.0,64.0,70.70286869467127,70.70286869467127,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1843.57,115.83,551.33,198.19122837418,141.9988993301832,185.9,84666492.09554014,9.5,18.03225579661246,201.13589747499623,59331.01996334849,0.57,141.55
44033.14,6.0,64.0,69.27151811143233,69.27151811143233,0.0,0.0,0.0,0.0,0.68,1.0,0.0,0.0,0.0,0.0,0.0,146.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2960.38,178.9,878.62,330.8833072151017,216.48168235196204,261.11,84666492.0960126,9.5,24.91871119903477,304.2275688501676,78553.8713962213,0.93,141.55
44890.02,6.0,64.0,71.04774382416548,71.04774382416548,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,150.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1214.48,77.99,409.81,131.75405242942475,100.35607675853022,100.88,84666492.09671658,9.5,15.202123241443042,142.07339443939102,35882.821669330144,0.49,141.55
46142.68,6.0,64.0,70.49196572499594,70.49196572499594,0.0,0.0,0.0,0.0,0.66,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2390.13,136.85,594.65,240.82250338344147,130.298749498053,229.5,84666492.09703182,9.5,20.60683888416093,184.4358091384529,41016.95127068489,0.61,141.55
43573.61,6.0,64.0,70.58899709611391,70.58899709611391,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,151.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3233.79,178.27,823.55,331.9404328680006,194.0093694927258,286.18,84666492.09757036,9.5,25.198471164809305,274.64935289448084,57119.11664047407,0.91,141.55
47379.98,6.0,64.0,72.59762151023355,72.59762151023355,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,155.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3384.21,143.39,585.93,292.8749844727426,134.63718894104707,343.95,84666492.09794575,9.5,23.13653871728671,190.30787545225616,28187.08509306972,0.68,141.55
45289.08,6.0,64.0,70.34260197139137,70.34260197139137,0.0,0.0,0.0,0.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1606.42,97.61,289.45,156.23775273432278,59.10643808926505,145.57,84666492.09848146,9.5,16.718907129261655,82.69326628451749,6629.269844851475,0.58,141.55
46428.77,6.0,64.0,72.04483121868597,72.04483121868597,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,156.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849.96,71.45,108.51,85.6547898102929,15.336897937423757,74.72,84666492.09893301,9.5,12.781259811235971,21.70997883200466,1287.6189442126902,0.19,141.55
46295.14,6.0,64.0,71.63291111375297,71.63291111375297,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,155.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2762.12,66.0,699.24,238.0363682654205,234.09811297115093,277.46,84666492.09937523,9.5,20.02884831624803,331.4028295506876,112502.58262687636,0.6,141.55
46419.23,6.0,64.0,72.36974110580353,72.36974110580353,0.0,0.0,0.0,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,158.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2910.37,149.64,651.93,289.60153145809306,146.2156556362358,267.65,84666492.09998755,9.5,23.56798614699316,206.9821975090989,35633.68290921248,0.89,141.55
45725.35,6.0,64.0,70.65244284735857,70.65244284735857,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,155.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2044.6,121.59,303.62,193.13309725993813,58.47103075313467,179.36,84666492.10070314,9.5,19.12489213622461,82.68130994509055,5276.723267249813,0.74,141.55
46582.02,6.0,64.0,73.24828269089927,73.24828269089927,0.0,0.0,0.0,0.0,0.49,1.0,0.0,0.0,0.0,0.0,0.0,161.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2110.0,94.34,377.74,194.7202403714277,97.7824639860718,206.61,84666492.10109757,9.5,19.014401847598755,138.47394499243356,17862.328643807898,0.6,141.55
47364.07,6.0,64.0,71.54025005499113,71.54025005499113,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,158.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4652.59,233.86,1115.9,497.0846776288727,309.87310381632113,441.58,84666492.10159588,9.5,30.257304368115868,437.774345322502,139426.94338282,0.84,141.55
45790.34,6.0,64.0,72.0572408718399,72.0572408718399,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,160.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2289.85,111.78,364.66,200.8475151857516,78.0462240505004,239.31,84666492.10226396,9.5,18.32220807419169,110.26028193487768,15585.123349821752,0.45,141.55
48151.06,6.0,64.0,72.35225786801666,72.35225786801666,0.0,0.0,0.0,0.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,162.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1781.13,98.7,412.3,172.34668054516004,92.667435185289,182.63,84666492.1027172,9.5,17.4666641927035,131.17667227867335,21641.29055022944,0.45,141.55
44117.44,6.0,64.0,72.21252084130458,72.21252084130458,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,162.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3207.63,170.64,665.5,303.21051531277465,147.479595264986,314.52,84666492.1032682,9.5,23.296084203487805,208.16888551717835,39804.68581506098,0.68,141.55
50169.26,6.0,64.0,73.30543216665302,73.30543216665302,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,166.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4151.39,158.84,1106.1,451.9774093725762,318.0107206254773,341.15,84666492.10392384,9.5,28.289057184426653,450.1106456315091,139948.68194982107,0.78,141.55
46027.69,6.0,64.0,72.4971735746268,72.4971735746268,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,164.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3363.03,145.57,857.45,316.72963872445064,218.3206297660848,286.18,84666492.10435747,9.5,23.589688330946323,308.9682019256524,81106.67928615713,0.66,141.55
48709.04,6.0,64.0,72.07496342152085,72.07496342152085,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,164.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3708.09,101.98,1025.9,331.58567848594475,285.21621063859305,346.13,84666492.10499114,9.5,24.599358019076668,403.8104272740304,111478.28409647592,0.84,141.55
47688.26,6.0,64.0,73.20810337604244,73.20810337604244,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,168.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2813.05,88.89,713.46,272.0637312304569,175.69338132206977,228.41,84666492.10555348,9.5,21.876673312512544,248.62671155622064,49390.72193575012,0.75,141.55
48430.09,6.0,64.0,72.25079227644224,72.25079227644224,0.0,0.0,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,167.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1364.89,66.0,263.28,113.18265434161644,62.92768329926139,151.64,84666492.10639112,9.5,13.8701230983869,89.16357288877907,27124.470325204977,0.15,141.55
50708.9,6.0,64.0,73.36576905102898,73.36576905102898,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,170.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6633.55,330.1,1106.42,647.308500376043,254.48388282789224,595.89,84666492.10676812,9.5,34.67745162346054,359.95743376503304,83444.46130976376,0.93,141.55
49209.55,6.0,64.0,73.42346979123019,73.42346979123019,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,171.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4242.35,198.98,871.95,425.1001195234075,216.1554830549528,376.65,84666492.10765892,9.5,27.30917564820019,304.1472319000159,77020.66121408908,0.73,141.55
47736.17,6.0,64.0,71.67021494772592,71.67021494772592,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,168.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960.05,72.54,146.66,92.53069973069586,30.972861510865783,97.61,84666492.10820822,9.5,13.292325694776276,43.88422852456221,2881.1647804723034,0.34,141.55
53556.25,6.0,64.0,74.28771157852812,74.28771157852812,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5451.24,246.78,922.38,540.8821859506163,267.6832539898958,487.98,84666492.10881965,9.5,30.31857276489733,376.0475050679172,110017.57935888744,0.71,141.55
49598.61,6.0,64.0,72.72472452166194,72.72472452166194,0.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,172.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3658.74,180.94,927.04,368.04335171691054,226.83112671647729,381.01,84666492.10950373,9.5,24.941475258547325,319.26504047966114,90539.77479722392,0.64,141.55
44272.81,6.0,64.0,64.4383033125763,64.4383033125763,0.0,0.0,0.0,0.0,0.78,1.0,0.0,0.0,0.0,0.0,0.0,153.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3391.34,166.62,752.83,321.59179627360083,173.70277088723648,315.06,84666492.11010128,9.5,24.226719373104256,245.77695834910904,43854.17107802503,0.9,141.55
50706.77,6.0,64.0,72.01624544812395,72.01624544812395,0.0,0.0,0.0,0.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,172.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2354.46,85.62,548.38,215.68605835452817,153.7971137385734,226.54,84666492.11050707,9.5,18.443300248601485,217.81109403542243,67848.01082714809,0.4,141.55
51228.76,6.0,64.0,74.67085745044245,74.67085745044245,0.0,0.0,0.0,0.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,179.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2873.42,102.13,568.54,265.25018801210825,151.79211090185711,244.92,84666492.11094946,9.5,20.34544494892699,214.74713963832136,62968.845566035154,0.56,141.55
49896.2,6.0,64.0,71.3288234963145,71.3288234963145,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,172.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3640.36,137.94,553.23,328.8195643827707,153.3004156473,353.76,84666492.11149982,9.5,24.2006409672134,215.17559354997337,34634.91546796332,0.74,141.55
51445.02,6.0,64.0,73.57942516487796,73.57942516487796,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,178.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2186.3,124.86,349.4,218.3216082212421,77.19133307895464,198.98,84666492.11225839,9.5,19.56528117180148,109.1428850748776,10514.037957521969,0.61,141.55
49960.38,6.0,64.0,72.62664703254201,72.62664703254201,0.0,0.0,0.0,0.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,177.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1222.9,109.6,143.08,113.4005114379085,9.293790991722938,143.08,84666492.11304896,9.5,14.124752031186947,10.992812263066282,775.7855788676519,0.09,141.55
54366.16,6.0,64.0,74.34675116437955,74.34675116437955,0.0,0.0,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,182.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5167.08,312.65,1052.58,525.449644179393,268.66899668484297,467.43,84666492.11361279,9.5,31.96008250809621,380.14578959918407,103699.94889315916,0.92,141.55
51839.26,6.0,64.0,72.90846144266278,72.90846144266278,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,180.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1207.48,85.62,204.43,117.87135334372373,39.299782266645,119.41,84666492.11441857,9.5,14.46531737502233,55.52885538234776,5941.143196799634,0.28,141.55
53023.88,6.0,64.0,72.48571117489519,72.48571117489519,0.0,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,181.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2868.64,109.6,480.2,247.21564981204727,131.1398728849598,278.55,84666492.11585279,9.5,20.82150751873279,185.5221537150726,29303.306867246123,0.63,141.55
51394.87,6.0,64.0,72.29822419376424,72.29822419376424,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,182.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2870.82,144.48,427.88,259.4298550741484,89.01348416576721,275.28,84666492.1168192,9.5,21.805566717597827,125.83326454239914,13221.37434892364,0.67,141.55
51368.09,6.0,64.0,71.87141872051933,71.87141872051933,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,182.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2197.38,108.98,417.92,200.77863509924893,99.18271526895263,229.5,84666492.11762708,9.5,17.69271708018744,140.20424587722877,30780.74872621643,0.38,141.55
55176.89,6.0,64.0,72.71614197097226,72.71614197097226,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,186.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3481.6,184.5,843.94,343.1563628813567,217.39766170882336,342.71,84666492.11863163,9.5,25.05839087091192,305.94673828570853,75403.26712639851,0.81,141.55
54865.33,6.0,64.0,72.61062080886276,72.61062080886276,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,187.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3019.06,70.36,604.46,266.9026881531352,181.8406728627881,298.17,84666492.1195686,9.5,21.36554359595174,257.36007476890865,58916.03570766572,0.68,141.55
50496.13,6.0,64.0,70.60761714555088,70.60761714555088,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,183.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1973.75,134.67,403.9,210.33329492441683,80.09293866701219,176.09,84666492.12091844,9.5,19.185470358139984,111.6224034527184,15715.901881338936,0.49,141.55
57408.51,6.0,64.0,72.10679014848236,72.10679014848236,0.0,0.0,0.0,0.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,189.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4979.17,278.73,994.15,454.0370284609611,262.59191008305856,476.93,84666492.12186728,9.5,29.626151101037927,371.37368832718346,116078.35999897117,0.78,141.55
52691.9,6.0,64.0,70.92974851781504,70.92974851781504,0.0,0.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,187.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1611.51,82.35,455.26,163.6603805539576,123.73203834616474,139.65,84666492.12267675,9.5,16.166203450501765,175.19370053326227,58171.89975109368,0.28,141.55
55673.9,6.0,64.0,71.4509801110246,71.4509801110246,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2883.12,93.25,578.6,234.0171241373436,158.24505589985375,301.44,84666492.12374246,9.5,20.3616941366752,223.36723139209013,47874.72731558456,0.63,141.55
54826.39,6.0,64.0,70.77919397519213,70.77919397519213,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,189.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3167.27,144.48,829.28,315.0156005502496,223.63059682426444,282.91,84666492.12467334,9.5,24.09440941657197,316.59980669954297,76967.16976997786,0.89,141.55
54243.84,6.0,64.0,70.3938704519271,70.3938704519271,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,189.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2072.94,110.69,512.9,205.857605940628,122.24542224091738,181.54,84666492.12569474,9.5,18.78604177349193,172.49566978993818,31146.32571230594,0.52,141.55
56726.97,6.0,64.0,71.69086231302717,71.69086231302717,0.0,0.0,0.0,0.0,0.73,1.0,0.0,0.0,0.0,0.0,0.0,195.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4587.68,198.98,994.48,416.4585044393172,284.8631804907355,435.04,84666492.12655543,9.5,27.23502998249512,403.3066303179819,122100.2999227581,0.72,141.55
57130.65,6.0,64.0,70.25058873526304,70.25058873526304,0.0,0.0,0.0,0.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,192.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3538.5,168.64,738.19,340.5741539901876,207.5653686285781,315.61,84666492.12765062,9.5,24.308215776564683,292.7654978685847,88199.15004668942,0.71,141.55
57355.81,6.0,64.0,70.16107921574334,70.16107921574334,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,193.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3086.34,132.49,565.66,265.2885667794108,157.69691555712205,339.59,84666492.12836249,9.5,21.155999365539024,222.86896800541936,73180.82202606606,0.44,141.55
58468.19,6.0,64.0,71.31590961918864,71.31590961918864,0.0,0.0,0.0,0.0,0.68,1.0,0.0,0.0,0.0,0.0,0.0,197.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3103.46,133.58,686.64,282.41133500018213,177.08734556092014,285.09,84666492.12876506,9.5,22.636177715770486,250.5933657968521,59488.44658329198,0.77,141.55
65068.25,6.0,64.0,72.3597147994943,72.3597147994943,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,200.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4683.61,154.29,806.07,399.3618731177233,248.3283923978113,478.96,84666492.12942503,9.5,26.14051041912082,351.4039535865595,111107.8876707872,0.66,141.55
59679.85,6.0,64.0,71.54031277437713,71.54031277437713,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,199.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1154.23,82.35,201.62,101.56984533259998,35.7585536998436,127.04,84666492.13002595,9.5,13.55866285672096,49.53633093811174,14213.687339927104,0.11,141.55
63469.05,6.0,64.0,72.71515246960158,72.71515246960158,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,203.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2534.04,134.52,572.82,249.42853405332195,160.62539501195607,239.31,84666492.130244,9.5,20.877151816088546,227.47744721019467,68741.37984147346,0.65,141.55
63812.17,6.0,64.0,71.92626140543226,71.92626140543226,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,201.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2363.05,120.5,465.09,214.8147659593159,118.22713149598836,257.84,84666492.1305456,9.5,20.25085521711765,166.21772346709983,28392.828145432784,0.78,141.55
60775.92,6.0,64.0,71.78543443538163,71.78543443538163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,202.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66.0,66.0,66.0,0.0,66.0,84666492.13165203,9.5,11.48912529307606,0.0,0.0,0.0,141.55
63691.48,6.0,64.0,72.17098646099247,72.17098646099247,0.0,0.0,0.0,0.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,203.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2712.16,140.12,706.89,247.5702503626834,196.39124924585167,275.28,84666492.13170224,9.5,21.26088792542471,278.1529240757376,75680.7434323708,0.67,141.55
61728.91,6.0,64.0,72.81867658905328,72.81867658905328,0.0,0.0,0.0,0.0,0.98,1.0,0.0,0.0,0.0,0.0,0.0,206.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3044.44,218.6,593.22,319.2243620583064,128.38265234458697,274.66,84666492.13210128,9.5,24.05486319850165,181.43771931589103,44341.91274970057,0.75,141.55
62129.75,6.0,64.0,72.11079675801619,72.11079675801619,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,205.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2702.68,115.05,671.69,241.25950349770625,178.73210863867965,251.77,84666492.13283063,9.5,20.37185194623755,253.0043387731752,72215.77488370045,0.49,141.55
63845.83,6.0,64.0,72.80647827473335,72.80647827473335,0.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,207.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1948.4,66.0,419.13,181.4507062479144,126.17165058687242,174.38,84666492.13316783,9.5,16.67329450513415,178.6228874288716,64634.46870951407,0.3,141.55
60084.62,6.0,64.0,72.06621262467387,72.06621262467387,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,206.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2192.24,98.39,774.63,221.80477235685711,212.0676989392784,229.5,84666492.13361402,9.5,19.93280100909477,299.3135083347129,75014.21088186667,0.83,141.55
59801.96,6.0,64.0,71.49820021185701,71.49820021185701,0.0,0.0,0.0,0.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,205.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1124.64,80.17,168.46,113.30699627685696,34.706060991516345,111.78,84666492.13478148,9.5,14.516394901050075,49.10767722198222,3243.299777691637,0.4,141.55
61458.84,6.0,64.0,71.85931997619315,71.85931997619315,0.0,0.0,0.0,0.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,207.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4851.62,232.77,1046.79,498.9560037041993,276.0510225475784,464.78,84666492.13517421,9.5,30.499785313223644,389.234404534576,104295.16658208198,0.93,141.55
59719.09,6.0,64.0,71.66553581502974,71.66553581502974,0.0,0.0,0.0,0.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,209.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1652.52,66.0,297.38,151.2683186426147,79.06868495351632,165.97,84666492.13664567,9.5,15.396128051926064,111.93271382083428,33660.108956560805,0.19,141.55
60259.54,6.0,64.0,71.05516974846563,71.05516974846563,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,208.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6729.56,279.23,1375.59,632.7027885317727,391.1067464779942,683.73,84666492.13697763,9.5,35.24218319310097,553.328726999553,179463.4189059768,0.9,141.55
